,block,Unnamed: 0,accelerometer_x_mean,accelerometer_x_std,accelerometer_y_mean,accelerometer_y_std,accelerometer_z_mean,accelerometer_z_std,gyroscope_x_mean,gyroscope_x_std,gyroscope_y_mean,gyroscope_y_std,gyroscope_z_mean,gyroscope_z_std,DES,block_group
109,109.0,,5.803556614611774,6.416216689799184,6.56139335604837,5.357708539638637,6.386626458913139,4.974379108421125,5.954796583290378,5.2985071658638265,6.548786025668537,5.419373796228249,5.829722776495168,6.20137434310077,2.94646673203146,21
110,110.0,,6.3027737529593555,5.957522585921035,6.678335148009296,5.4734083841870405,5.509705635327245,6.000622374247419,5.086015950802541,5.359133328922818,5.752151964213095,5.034866911838955,6.52785503827371,6.015105952006772,2.8930753894002277,22
111,111.0,,5.912425865955524,5.3085075755848035,5.8339150261907395,4.765518864336668,5.37409005772334,6.024040508778283,5.741964248196933,6.249122598474557,5.230028963402175,5.189328894937823,5.986445855528926,6.641522093701545,2.579440280737454,22
112,112.0,,5.573683127661991,5.97275151194125,5.907208790790269,5.762196604735825,4.484388533139127,6.252775238308309,5.496977432156954,4.402322706365696,5.708955990919456,6.115480207291671,5.717900327813793,7.04352495664618,2.9564499924565237,22
113,113.0,,5.492314504953869,5.85045292803761,5.711512754312491,6.697190269774152,5.980739840742141,6.38309229071285,6.2681681715875515,6.759344445191077,6.296989670387547,6.679983778562238,6.44929221348184,6.239306131715267,3.377632473631331,22
114,114.0,,4.930833061847592,6.556586764621429,5.539686730307253,6.2885754476482205,6.063150465835783,6.2016297389469415,5.737066990937493,6.115477229556761,5.689404828375883,5.084755510199242,6.208156021897017,5.395170762922626,3.268833484069887,22
115,115.0,,6.180254500013273,5.2857493352691165,6.399113094013703,5.622996891116548,4.5099963314274465,5.34700145846516,5.648632358468827,5.321408682661211,5.640540748145713,6.563480936760402,5.520665369320783,5.848221954114205,2.8510051587543854,23
116,116.0,,5.201809230911828,6.388135816116082,7.030027193461547,5.334496719661761,5.62441424654932,6.270367431557333,6.3912646914044835,4.930392751533207,6.144093891891015,5.603597604809261,5.842685665102888,4.814185099989181,2.88661818648388,23
117,117.0,,5.508860232017878,5.894516572066266,6.566862574876965,5.117125951713616,6.097469009043031,6.774263890039119,4.975978561359672,6.284466467478992,6.309595520560152,5.527833169160143,5.7277159587737305,6.4604711947014275,2.80155863274703,23
118,118.0,,6.211304347357538,7.094196173794479,5.825573492022878,6.099762732699523,4.771859385545834,4.842033444445247,6.1395570335055165,6.4295525391536,4.527875755287352,6.286202453454108,6.647121777581803,5.034962408394136,3.18146758785739,23
119,119.0,,6.239187243347395,5.515838634542528,6.282841582332827,7.441932417619708,6.192635377167862,5.229021513699395,5.897456423667262,5.677942393912231,5.324773149032631,5.061951121131848,6.054260230289081,6.194097684991844,3.6125035271113557,23
120,120.0,,6.0233641787552505,5.798551562468947,5.603912800749823,7.178489098516541,6.627603186512649,5.291975689506851,5.789807068173459,7.101392118657952,5.428665698342825,5.451932549103378,5.571363000828897,5.1941598001349085,3.5663238529827335,24
121,121.0,,6.278237015198374,5.528531926644068,5.925375006362788,6.21815241085315,4.861208810217955,7.41030148920962,6.853882554734479,5.775249878414422,6.1711053536388425,5.123785301752111,5.139258093455675,5.498382537311488,3.0882934066466254,24
122,122.0,,5.953318714280964,7.3038414308694115,6.2916716477895545,5.2263091629499465,6.118272249403124,7.353293218376623,5.418520249046871,5.976875059715601,5.871036552472349,6.134209038289428,5.567888473725771,5.857757595654708,2.963401739913294,24
123,123.0,,5.2895843762679275,5.589947115885631,6.9084518385070925,5.992374558208957,6.732802484554086,6.150777021817266,6.446993963660198,5.86794696794251,6.857462183411082,5.629996692778608,5.5856754439503264,5.3419617444685255,3.1278769414292147,24
124,124.0,,5.272379887554528,4.608557519565289,5.624884782714206,5.879790696587041,5.1188808894385645,5.165728933102056,4.601708782758704,5.938582503948866,5.198321920360091,4.882434917565205,6.637818680283605,6.46244319855251,2.9062964503005335,24
125,125.0,,6.015986807058189,5.96566564623042,4.465586370053607,5.652379950412075,5.824540454948168,5.569041186243927,5.198479724558879,5.528320013356851,5.798526306428714,5.139353999150864,6.249429900999749,5.579723358544201,2.9766663193278426,25
126,126.0,,5.743023622678608,6.253976711856756,7.18178101522885,6.101993250923393,5.990056003084162,5.930282693639297,5.572368527739541,5.14008008517469,6.112493322535501,5.26056262974574,6.510704091217094,5.903432296821445,3.1763371419369046,25
127,127.0,,5.106321209197016,5.842491279919337,6.396142274974097,6.0030674972952225,6.62137189747529,6.362163620418319,5.728501060181176,6.367709598902619,5.892849767406735,5.815692580595292,6.204575989168274,5.665669210803035,3.149742599512896,25
128,128.0,,5.0778286475580785,5.991632431744132,6.459724498063552,5.6163770130744775,6.705055292927289,6.10649009507786,6.197300685504264,4.950429312962545,6.104869584615828,6.529043484283037,6.778428198901599,5.758969527320531,3.035975767202792,25
129,129.0,,6.057319777196866,6.174877891385411,5.085186907024867,6.829795832794554,5.807937578902687,6.029192097260342,5.942954190637332,6.33178421734046,6.374735800345997,6.231985547093717,5.974790556923133,6.4909725161908645,3.4378222141766512,25
130,130.0,,5.342353863743943,6.0694543663706115,5.624398355225333,5.3542555290057114,6.566999457817995,5.554954958938054,5.695090489325368,5.649301920795669,5.553503275892329,5.087062322682692,6.052627376860156,5.589778557043007,2.9204242670389964,26
131,131.0,,6.5008728683088295,5.001350848729822,5.249562347307043,5.532954501517442,5.752853209905631,5.866203383784896,6.141762726358182,6.052162869222049,6.181073296514149,4.934607715574629,5.2411863390138125,5.433324591431123,2.8463908744918487,26
132,132.0,,5.138099880104525,5.341444680893702,6.813104847392881,6.209350342097766,6.204474676888965,6.533427183048711,6.024421751160422,4.817149325849424,6.369082986094443,5.845001462277651,5.410248860117218,5.602635333000853,3.1586721174069443,26
133,133.0,,5.730283767830935,4.984593075993469,5.042616473578142,7.899069932158071,6.0122595261779015,5.282906157783759,5.061117921836679,4.641541420940545,5.618312520881353,5.020794675610498,5.476983550695342,6.681619639343566,3.7255779311200348,26
134,134.0,,6.023232509175077,5.785600064032689,5.089240941418625,5.8318140954417945,5.467713451418413,7.231540030057669,5.315835223030113,5.314980850982492,6.3429883230800765,6.214141730031784,5.548250513221441,5.383773949590062,3.0182658433099605,26
135,135.0,,6.651809060893229,5.80274329231341,5.840307076426282,5.342713729033126,4.950086623881704,5.942499109407492,5.535096358281724,6.401566764688977,6.35770967758069,6.129635064390913,7.1161319485791354,6.728554943523385,2.8165722592303193,27
136,136.0,,6.633026831444684,4.954092826137826,6.8564934569681775,5.852033780554921,5.609168700157814,5.586696609250248,6.959189476519106,6.625916308315284,5.634673725122737,5.651216510054296,7.225640424260889,5.998231338413221,2.961210237416902,27
137,137.0,,4.8433949798039535,6.035362731495858,6.695742239530453,5.61310462658207,6.976493609897319,5.692125475528471,5.558131595977184,5.514152880396688,5.991180048359962,6.064410596473265,5.964397583860405,4.534847495210029,3.0431763597762385,27
138,138.0,,6.439498752685359,5.0733450650161185,6.447233443404138,5.481632808879773,4.922109550439242,5.4282383780170536,5.355752721046927,5.299662433544986,5.014451163853122,6.243411984066107,5.548231196255433,5.887812391489599,2.8028144178148424,27
139,139.0,,5.036356302567844,6.87558972834841,6.177239866939977,5.683573839729541,5.571713503803979,6.7387273553546185,6.833669204486531,6.557986730438751,5.186480517319207,5.218053440311257,6.699845961033719,5.669211627006378,3.0494006797116784,27
140,140.0,,5.0557937968383095,6.162745160569769,6.128145187047878,5.891145512348957,4.248897729244432,6.077315343428632,5.75820423466503,4.656212530597807,6.021315333685416,6.420207392617971,5.122518624698825,5.486759253548097,3.0017179385976176,28
141,141.0,,6.076091642626618,5.418804240396231,6.427520328171324,6.139023830596218,5.038689757687175,6.39743963123841,4.773892718219424,6.3733959753303875,5.381822443248135,6.755891228862137,6.027415285068759,6.5444320560751885,3.086050131493802,28
142,142.0,,5.498912053550734,4.55176165677839,5.53926821928684,6.386775467844955,5.675965363142155,7.083048131447463,6.017409988611649,6.572251056936004,4.597739072944968,5.899436386129389,6.005459425477295,5.937392013894892,3.128832612147969,28
143,143.0,,5.820072199402612,5.7388716248221305,5.960269127950853,7.707064465819274,4.978401658522343,5.734424181753068,5.508515564681869,6.541837910036281,5.8339839189206435,5.6362624250689,5.496514653479967,6.541446587504478,3.663872329393631,28
144,144.0,,5.851535840185539,6.266464639509389,5.223545351501776,5.735337945334978,5.4039454319736215,5.2197120239864665,5.550565163953045,5.817025650284587,5.906706360521043,6.521100895264451,5.850946279276079,5.697267922651567,3.024352681458705,28
145,145.0,,5.4316928099449955,6.055913285745326,6.227868303685973,4.936058439004078,5.828914286739937,6.976902290037334,7.254831445887572,5.523788221830545,6.8832887185545495,5.043960572983557,6.646319137978541,6.283269230370049,2.726447163697933,29
146,146.0,,5.497957068460411,4.414159986445847,5.9224297546783236,5.069211132460219,6.6673533825635705,7.014338180810661,5.756535430286238,5.972013940124701,5.796660886061383,5.888650932292732,5.624353596319433,6.063389296648238,2.6985882743539436,29
147,147.0,,6.068424361921905,6.130976075057607,6.571381872937523,5.3830633190713435,6.435621055456479,7.086542881920723,5.872164741810066,4.811675374910627,6.229341258912299,4.025535853780772,5.616930259200892,4.82274822405829,2.9115155113990636,29
148,148.0,,5.557159039427634,6.142542604290931,5.656212682215518,7.502726714217744,6.613718939638476,5.6369249281667315,5.033891677264701,6.870783833758776,5.885320804846362,5.891446328884712,5.360600170350345,6.827894472490456,3.7243315523308977,29
149,149.0,,5.779298555872299,4.49242281926331,5.515552916724963,6.047351981560215,5.531697796592496,6.175825109782531,6.371783420831938,6.151460783109275,5.678673697435518,6.719701240871303,5.454984656251003,6.3426549447837575,3.0042636290399476,29
150,150.0,,6.411043297423809,5.594722270825029,5.776932278680603,5.1764377853803385,7.166797252487572,5.708092597918499,5.468005364650977,5.501167057991064,5.252871410099601,7.2510365556841805,5.734251322724088,5.488508793437951,2.8787343484811085,30
151,151.0,,5.637807388887397,4.134263068398635,5.683665117202345,6.801016128439505,5.974689149652959,6.216148868418502,5.691385335216681,7.511372942689794,5.5606562490925775,6.709537863276278,6.634094258469917,4.83139707533782,3.267489983302628,30
152,152.0,,5.430637058633238,6.588729943233353,5.645143837215143,5.416968253858792,6.247185423562365,6.788762208193015,5.232034324381563,6.250353801192272,6.738574175739071,5.000796411946014,5.760454051766286,5.434865808621352,2.9652717078932596,30
153,153.0,,7.164751769280032,5.808759799169513,5.552248638835734,5.385747144765762,5.401164281339307,5.83507150467782,5.5230238256263515,4.711031976087733,6.285522546515215,5.258362262020352,5.423670470667984,5.995682741671142,2.8452668193272057,30
154,154.0,,5.8489980340855805,5.9433631396132345,4.8805390254818946,5.879288241552112,6.871196189748758,6.3776262274434075,6.038571693285659,5.9237489381002195,5.3007479654673535,5.9428939207952824,6.641288950542304,4.994108334337615,3.126496469332343,30
155,155.0,,6.434173272616432,6.666591201137974,6.113155607624667,6.267256578331429,5.706447405732879,6.2552515363958685,6.195298465040297,5.987977713401104,5.455497686337093,6.0299122586050835,5.973426669484782,6.645359422416227,3.2664226261884353,31
156,156.0,,4.915685156402148,6.283628115444074,6.915506317858939,4.553027399506892,5.935379865194516,5.037147057682503,5.191810330441422,5.484769095790856,5.552775491839936,6.4924222331721095,6.228111456704669,5.551804978701881,2.6272513257400405,31
157,157.0,,5.572348623344749,5.298812278921867,5.050306681251814,7.086466167558522,5.7981806546833985,5.5943262429178855,6.3462180244865,5.499797774908984,6.026723859626731,5.3047232321924565,5.820316347525183,6.530589090031372,3.4468091023604273,31
158,158.0,,6.552460533468012,6.069660600366925,6.02826262705871,5.432663721564262,5.60790875675246,5.894430753770844,5.842603569515054,6.035814591305163,5.068522277471637,6.4061770670629805,6.161848212182956,5.870741898319557,2.9097438496591987,31
159,159.0,,6.281099581202468,4.854260879165627,5.659185897437439,6.30964350502532,5.69284695945683,5.148399091663291,6.092329091450445,6.942001054541478,7.023975400698128,6.508295035853923,5.700936262760462,6.318429260005464,3.1360679879031537,31
160,160.0,,4.456355281490295,5.796961805012649,5.509214600462342,7.113183090395704,5.652484269179923,6.33133221949433,5.855780525002085,5.245420014773678,4.589235611131282,5.5195848863427095,6.009428035388154,5.809985354701726,3.4883590130050335,32
161,161.0,,6.5981284006393475,5.654076488729702,5.762204553650179,6.547431654272659,6.013049721271117,4.900025001721782,5.996998181136762,6.13650963734261,4.93055361635086,5.556465142317005,5.186016952983089,6.546181637853434,3.296441622686491,32
162,162.0,,6.210259732980012,5.8731196597009685,6.19877855849617,5.74926233908813,6.362587495979794,5.9577372826944215,5.595528452262062,6.048422919064619,4.54393419506722,6.0490210438561025,5.68101271592027,6.907234101670417,3.0533492169624012,32
163,163.0,,4.71903326975954,5.4108495501811005,5.853340322332195,5.665362415139626,6.5545034733474825,6.125968716582765,5.819729962507696,5.447200268202703,5.6115610357463845,5.567154434854758,6.064135903060869,5.138441165791033,2.982202989243893,32
164,164.0,,5.718672317700052,6.790949409210861,5.411662485593431,5.604084693432811,6.645689209675162,5.966879980454052,6.342526655554667,6.353196727372185,5.038908441237871,5.434482640309744,6.232159270703507,5.6490574278651255,3.079792605982682,32
165,165.0,,5.763486349752952,5.8212893807502715,5.711538730382701,5.219997567405477,6.13833589614604,5.8309267958759685,4.898040122303555,4.959890657717313,5.895370956670281,6.1857356653633415,5.1635589376911115,6.146884959068892,2.842030039105338,33
166,166.0,,5.915222574063204,6.320935378618078,6.1962501297936,6.750668646522376,5.123213274513479,6.263506501032693,4.786388689898038,5.490491197843969,5.827573344020148,5.059139497786439,5.614238161836921,6.411607490973014,3.365662579680298,33
167,167.0,,5.117657283634254,5.995399419429956,5.573575429181204,6.432736427943078,5.289044454499919,5.225503777394401,5.505504541366149,6.374154312935937,6.196331057735551,5.658858075249351,6.6385594761483855,6.265472816053821,3.2400872249288493,33
168,168.0,,5.151064087168892,5.870740818330331,5.652310502578454,6.271398320458306,4.867007960074626,7.664684280214087,5.491112697127703,6.260134631804962,5.177131128196008,4.75847286842978,5.216373406715395,5.889152560911657,3.1333883327736607,33
169,169.0,,6.842328662185039,5.963200023023185,7.788786911513444,6.089962983762568,6.736201255029808,6.3857219416103135,5.339728172248247,5.482837215746483,6.616011311374528,4.333707343171912,5.010793420265175,6.106932171536951,3.181595184025727,33
170,170.0,,5.929578497233738,6.250147661901646,6.214393283327615,5.904410074262938,5.590952328759441,5.41993439491818,5.213438580267141,4.850028952830948,6.004629936467193,5.956243122337015,6.011276957427058,5.990266130657191,3.089730228661849,34
171,171.0,,5.614486389009986,5.805204600424839,6.048995757131307,6.334320180679076,5.949884478984435,6.034777821391072,4.960172890155662,5.345655248710867,6.227757983549918,5.255101952024683,6.389895274567542,5.699774596979556,3.220272813919005,34
172,172.0,,4.0447456712161145,5.6934096321052925,6.120738791741285,5.4371955075855345,6.174646490509372,4.760386983153981,5.083456505506073,5.9694444188676075,6.403984112525726,5.11009075739169,6.0658724790569964,5.907971029287516,2.898000282769,34
